pid,event,x,y,row,col,slope,north,east,planc,profc,elev,TypeName
2024_4845,凱米颱風,317540.0,2677480.0,6212,8461,39.62559816710531,-0.4830773429113348,-0.8755776840267943,-0.0033363719234275296,0.00416362807657247,299.0,闊葉樹林型
2024_4846,凱米颱風,317600.0,2677300.0,6221,8464,40.03075915578156,0.8035571933447457,0.5952275506257375,0.0006465899025686449,0.003146589902568645,312.0,闊葉樹林型
2024_4847,凱米颱風,314620.0,2678960.0,6138,8315,42.59042663590696,-0.3807498052542949,-0.9246780984747159,0.004870562130177515,0.004870562130177515,822.0,闊葉樹林型
2024_4848,凱米颱風,314680.0,2679260.0,6123,8318,44.27477570094075,-0.9230769230769231,-0.3846153846153846,0.007130177514792899,-0.005369822485207101,864.0,闊葉樹林型
2024_4849,凱米颱風,314540.0,2679240.0,6124,8311,30.653673803588866,0.4640069946705576,0.8858315352801553,-0.010951957295373665,0.009048042704626336,771.0,闊葉樹林型
2024_4850,凱米颱風,316100.0,2677660.0,6203,8389,37.83331466287141,0.8369696139735456,-0.5472493629827028,-0.0035362694300518135,0.003963730569948185,1439.0,闊葉樹林型
2024_4851,凱米颱風,312820.0,2679600.0,6106,8225,24.359555875506427,0.9938837346736189,0.11043152607484655,-0.04432926829268293,0.030670731707317076,1274.0,闊葉樹林型
2024_4852,凱米颱風,313040.0,2679620.0,6105,8236,41.12786681163709,0.9161573349021892,-0.4008188340197077,0.031032786885245897,-0.0039672131147540975,1052.0,闊葉樹林型
2024_4853,凱米颱風,313060.0,2679040.0,6134,8237,59.414614328646685,0.9456865993048666,-0.3250797685110479,-0.0029781659388646285,0.0070218340611353704,1005.0,闊葉樹林型
2024_4854,凱米颱風,313480.0,2679040.0,6134,8258,45.43207135058316,-0.6156440419723151,0.7880243737245634,0.01017889630078836,-0.0023211036992116427,471.0,闊葉樹林型
2024_4855,凱米颱風,310960.0,2678620.0,6155,8132,29.034220452471416,-0.13511320473331337,-0.990830168044299,-0.007363083164300203,0.00013691683569979713,1868.0,闊葉樹林型
2024_4856,凱米颱風,311060.0,2678340.0,6169,8137,40.36453657309736,6.123233995736766e-17,-1.0,0.02,0.005,2104.0,闊葉樹林型
2024_4857,凱米颱風,311120.0,2677940.0,6189,8140,66.81792958333013,0.9635179096299407,0.2676438637860946,-0.011926934097421203,0.04557306590257879,1942.0,闊葉樹林型
2024_4858,凱米颱風,311060.0,2677900.0,6191,8137,60.48658850104126,0.891578868092577,0.45286545680892804,0.018461846585219308,-0.014038153414780694,2013.0,闊葉樹林型
2024_4859,凱米颱風,311440.0,2677900.0,6191,8156,60.06439930347598,0.8637789008984335,0.5038710255240861,0.011580310880829016,-0.010919689119170987,1681.0,闊葉樹林型
2024_4860,凱米颱風,311260.0,2677620.0,6205,8147,38.78215347624,-0.09334070869305822,-0.9956342260592881,0.018189738625363022,0.01068973862536302,1853.0,闊葉樹林型
2024_4861,凱米颱風,311320.0,2677480.0,6212,8150,37.790111559066204,0.03224129401095795,-0.9994801143396996,-0.002902806652806653,0.0020971933471933477,1976.0,闊葉樹林型
2024_4862,凱米颱風,311040.0,2677320.0,6220,8136,53.324582519009276,0.48406138516726577,0.8750340424177496,-0.02036048526863085,0.012139514731369152,1993.0,闊葉樹林型
2024_4863,凱米颱風,311420.0,2678260.0,6173,8155,51.42931272739655,0.917070056253235,0.39872611141445,-0.008748012718600954,0.006251987281399047,2030.0,闊葉樹林型
2024_4864,凱米颱風,311600.0,2677920.0,6190,8164,45.60472658302529,0.9301552213313228,0.3671665347360485,-0.004914619532654285,-0.0024146195326542846,1522.0,闊葉樹林型
2024_4865,凱米颱風,311560.0,2677820.0,6195,8162,49.41314174104439,0.685364699004991,-0.7281999926928029,0.022678899082568812,-0.012321100917431193,1492.0,闊葉樹林型
2024_4866,凱米颱風,311700.0,2677780.0,6197,8169,56.049816351679205,0.7237375449666366,-0.6900753335728395,0.011997521246458927,-0.01800247875354108,1385.0,闊葉樹林型
2024_4867,凱米颱風,310120.0,2677600.0,6206,8090,47.37567696741501,0.9203309184584746,0.3911406403448517,0.011617257808364213,-0.0008827421916357859,1771.0,闊葉樹林型
2024_4868,凱米颱風,303400.0,2677180.0,6227,7754,58.07291118547586,0.31155066917163865,0.9502295409734977,-0.013622907061392865,0.028877092938607136,1325.0,闊葉樹林型
2024_4869,凱米颱風,316320.0,2675220.0,6325,8400,55.40771131249006,1.0,-0.0,-0.014999999999999998,0.055,374.0,闊葉樹林型
2024_4870,凱米颱風,315520.0,2675100.0,6331,8360,39.11707104818377,0.7071067811865476,0.7071067811865475,-0.0018750000000000001,0.003125,1123.0,闊葉樹林型
2024_4871,凱米颱風,315580.0,2675220.0,6325,8363,36.839310662660615,0.9010016697590998,0.4338156187728999,-0.01009326280623608,0.009906737193763919,1145.0,闊葉樹林型
2024_4872,凱米颱風,312640.0,2675180.0,6327,8216,37.11250830386473,0.13216372009101793,0.9912279006826347,-0.015469432314410482,-0.00546943231441048,606.0,闊葉樹林型
2024_4873,凱米颱風,312700.0,2674600.0,6356,8219,41.18592516570965,0.6000000000000001,0.7999999999999999,0.031799999999999995,-0.0557,143.0,闊葉樹林型
2024_4874,凱米颱風,309600.0,2676620.0,6255,8064,49.09774174003433,0.996240588195683,-0.08662961636484201,-0.0004315196998123828,-0.0004315196998123828,1381.0,闊葉樹林型
2024_4875,凱米颱風,310700.0,2676520.0,6260,8119,48.70632959817723,0.3293721563182941,0.9442001814457766,0.0017948408871745428,-0.01820515911282546,1302.0,闊葉樹林型
2024_4876,凱米颱風,308520.0,2676020.0,6285,8010,56.671242202509795,0.9863939238321437,0.16439898730535726,0.024527027027027026,-0.000472972972972973,873.0,闊葉樹林型
2024_4877,凱米颱風,310720.0,2675960.0,6288,8120,49.15745617630734,-0.10805918076841929,0.9941444630694566,-0.017260625875758995,0.02023937412424101,1075.0,闊葉樹林型
2024_4878,凱米颱風,309160.0,2675860.0,6293,8042,37.83331466287141,-0.8369696139735456,0.5472493629827029,-0.021839378238341967,0.00566062176165803,690.0,闊葉樹林型
2024_4879,凱米颱風,310720.0,2675840.0,6294,8120,61.53668900363732,0.542126869822093,0.8402966482242443,-0.025224099926524617,-0.02022409992652462,811.0,
2024_4880,凱米颱風,309700.0,2675060.0,6333,8069,63.167750138058096,-0.22762936703818715,0.9737478478855778,-0.011701983048136896,0.035798016951863104,417.0,闊葉樹林型
2024_4881,凱米颱風,309340.0,2676400.0,6266,8051,57.323164225768785,-0.27260257245602526,0.9621267263153839,-0.04318333761892517,0.06431666238107484,1397.0,闊葉樹林型
2024_4882,凱米颱風,309580.0,2676360.0,6268,8063,50.37055877406729,0.8902481629773388,0.4554758043139873,0.010978354050578655,-0.0015216459494213459,1294.0,闊葉樹林型
2024_4883,凱米颱風,308900.0,2677040.0,6234,8029,35.812086963577045,-0.242535625036333,0.9701425001453319,-0.02705882352941177,-0.004558823529411767,1550.0,
2024_4884,凱米颱風,306360.0,2676300.0,6271,7902,44.6831922342158,0.2780580765410574,0.9605642644145614,-0.003255591054313099,-0.005755591054313099,1620.0,待成林地
2024_4885,凱米颱風,307440.0,2676060.0,6283,7956,44.15186907819886,0.8240419241993676,0.5665288228870652,0.018647214854111405,-0.006352785145888596,1375.0,
2024_4886,凱米颱風,307800.0,2675860.0,6293,7974,57.57462083069002,-0.17469122462117817,0.9846232660466403,0.000952711223203025,0.038452711223203026,1303.0,闊葉樹林型
2024_4887,凱米颱風,307980.0,2675580.0,6307,7983,61.47697014683568,-0.5978238797304167,0.8016274750930587,0.018432711833117964,-0.014067288166882038,1220.0,闊葉樹林型
2024_4888,凱米颱風,307800.0,2674940.0,6339,7974,54.057909400331425,0.7249994335944138,0.6887494619146931,0.009257555847568986,-0.025742444152431012,814.0,闊葉樹林型
2024_4889,凱米颱風,307760.0,2674800.0,6346,7972,42.674645497560086,0.6507913734559685,0.7592566023652967,0.0032647058823529413,-0.011735294117647057,720.0,闊葉樹林型
2024_4890,凱米颱風,305100.0,2676360.0,6268,7839,38.67344937613533,-0.9682773237093576,-0.2498780190217697,0.02210243902439024,-0.005397560975609758,985.0,針闊葉樹混淆
2024_4891,凱米颱風,303960.0,2674720.0,6350,7782,54.94471825132664,0.3683643681089523,0.929681500465451,0.060843461538461534,-0.01415653846153846,955.0,闊葉樹林型
2024_4892,凱米颱風,299900.0,2676840.0,6244,7579,52.918230833137656,0.9258476436951987,-0.37789699742661165,-0.03655480185647983,0.0009451981435201706,682.0,闊葉樹林型
2024_4893,凱米颱風,297840.0,2675880.0,6292,7476,30.473837103833297,0.9771763639228009,0.2124296443310437,-0.08416741877256317,0.005832581227436823,1103.0,闊葉樹林型
2024_4894,凱米颱風,315460.0,2673560.0,6408,8357,42.5163425625201,0.9816153896685813,-0.19086965910222412,-0.00871003717472119,0.013789962825278812,777.0,
2024_4895,凱米颱風,315720.0,2673440.0,6414,8370,66.43431452217567,0.9486832980505138,0.31622776601683794,0.001500000000000001,-0.0335,501.0,
2024_4896,凱米颱風,315560.0,2673340.0,6419,8362,56.6712422025098,0.8877545314489294,0.46031716445500037,0.00278108108108108,-0.027218918918918922,649.0,
2024_4897,凱米颱風,314980.0,2673160.0,6428,8333,33.65076727448982,0.8262273428075477,0.5633368246415097,0.006946403385049367,-0.0005535966149506343,810.0,闊葉樹林型
2024_4898,凱米颱風,315640.0,2673280.0,6422,8366,74.07695023992545,0.8059512591271988,0.591981898296969,-0.0032533828466781963,-0.01825338284667819,457.0,
2024_4899,凱米颱風,311680.0,2674060.0,6383,8168,46.88333444737181,0.84269625981214,0.5383892771022006,0.007931506849315071,0.01043150684931507,277.0,闊葉樹林型
2024_4900,凱米颱風,313220.0,2673940.0,6389,8245,30.720611476635867,-0.37863284572050415,-0.9255469562056767,-0.0256858407079646,0.0018141592920353986,716.0,闊葉樹林型
2024_4901,凱米颱風,312420.0,2673880.0,6392,8205,62.59828416287114,0.32399297487168993,-0.946059486625335,0.01661068189452469,-0.07838931810547531,301.0,闊葉樹林型
2024_4902,凱米颱風,311760.0,2672820.0,6445,8172,68.40312031871971,-0.029689875993894086,-0.9995591584611024,-0.00820041625857003,0.0017995837414299708,175.0,闊葉樹林型
2024_4903,凱米颱風,311000.0,2672340.0,6469,8134,59.32102706661042,0.5784287773079325,-0.8157328910752896,0.0038082930048394135,-0.08619170699516057,389.0,闊葉樹林型
2024_4904,凱米颱風,311080.0,2672280.0,6472,8138,59.24887285449984,0.9221943818285309,-0.3867266762506742,0.01704314159292035,-0.012956858407079648,427.0,闊葉樹林型
2024_4905,凱米颱風,311140.0,2672280.0,6472,8141,54.084713124362885,0.8510360127996742,-0.5251073270466075,0.04314631147540983,-0.021853688524590166,339.0,闊葉樹林型
2024_4906,凱米颱風,310980.0,2672180.0,6477,8133,39.88006394186307,0.7779411802037215,-0.6283371070876212,-0.0035989256938227378,0.01390107430617726,636.0,闊葉樹林型
2024_4907,凱米颱風,309340.0,2673980.0,6387,8051,55.64793525616035,0.9397934234884371,-0.3417430630867044,0.0015328467153284669,0.009032846715328465,370.0,闊葉樹林型
2024_4908,凱米颱風,311880.0,2672760.0,6448,8178,49.503728025374016,0.2775396528207744,-0.9607141828411424,0.004344804010938924,0.004344804010938924,240.0,闊葉樹林型
2024_4909,凱米颱風,311100.0,2672520.0,6460,8139,55.940251332586335,0.8619342151577695,0.5070201265633938,-0.005366323907455013,-0.007866323907455012,372.0,闊葉樹林型
2024_4910,凱米颱風,305900.0,2673880.0,6392,7879,33.197229942878394,0.9934089358711311,-0.11462410798513051,-0.007401459854014599,9.854014598540144e-05,879.0,闊葉樹林型
2024_4911,凱米颱風,306100.0,2673840.0,6394,7889,45.84296219186747,0.995274633925616,-0.09709996428542596,0.006157925751325869,-0.011342074248674132,705.0,闊葉樹林型
2024_4912,凱米颱風,297800.0,2673660.0,6403,7474,53.0357335678294,0.9783497031189412,0.20695859104439143,0.0037362831858407082,0.011236283185840709,1409.0,闊葉樹林型
2024_4913,凱米颱風,297480.0,2673260.0,6423,7458,62.90559398837912,0.9336748535812904,-0.3581218616476182,0.00986095206936038,0.017360952069360384,1807.0,闊葉樹林型
2024_4914,凱米颱風,309980.0,2668940.0,6639,8083,53.67613053410768,0.5881716976750462,0.8087360843031886,0.005351351351351351,0.005351351351351351,1055.0,闊葉樹林型
2024_4915,凱米颱風,307840.0,2671220.0,6525,7976,40.327805440220686,0.9718501056887048,0.2356000256215042,0.013876843018213358,0.001376843018213356,1386.0,闊葉樹林型
2024_4916,凱米颱風,305160.0,2671120.0,6530,7842,54.048961255978455,-0.7071067811865475,-0.7071067811865476,0.0,0.015000000000000001,1977.0,闊葉樹林型
2024_4917,凱米颱風,302720.0,2669960.0,6588,7720,49.70211194894342,0.847998304005088,-0.52999894000318,-0.007696629213483147,0.009803370786516854,1465.0,闊葉樹林型
