case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y
0,闊葉樹林型,32.985092758994966,0.9629640197141816,0.2696299255199709,0.015628709198813,0.005628709198813,1346.0,1088.0163443195022,bg_615,264027.3,2661413.4
0,針葉樹林型,40.22942490250023,-0.325079768511048,-0.9456865993048666,-0.0053144104803493,0.0071855895196506,2938.0,1618.4066279859055,bg_625,252427.7,2595830.4
0,針葉樹林型,35.94211187138234,-0.7241379310344827,-0.6896551724137933,-0.0044351961950059,0.003064803804994,777.0,1291.8354057749632,bg_626,261971.9,2720890.8
0,竹林,37.99072498917101,0.7682212795973759,-0.6401843996644799,0.029467213114754,-0.0005327868852459,1271.0,1443.295185202823,bg_629,214948.4,2600739.0
0,闊葉樹林型,2.0248682972773406,-0.7071067811865475,-0.7071067811865476,0.0,-0.0,202.0,4.100091621318836,bg_634,200044.2,2586348.1
0,闊葉樹林型,40.376760812124,-0.9113705996586748,-0.4115867224264985,-0.002610198789974,0.0098898012100259,1393.0,1630.2828136794722,bg_635,238763.2,2618644.3
0,闊葉樹林型,45.71583529290024,-0.0243829924547086,0.99970269064305,-0.0165859096313912,0.0184140903686087,266.0,2089.937596527583,bg_639,309423.8,2665976.0
0,針葉樹林型,15.616129405024544,-0.9838699100999074,0.1788854381999831,-0.00794,0.0095599999999999,2819.0,243.86349759447216,bg_642,296194.2,2669494.4
0,闊葉樹林型,33.59475678656656,0.9408874118687268,-0.3387194682727417,0.0251983002832861,-0.0398016997167138,95.0,1128.60768354856,bg_643,333081.2,2751846.3
0,闊葉樹林型,43.42182054759477,-0.9774141654398673,-0.2113327925275387,-0.0004396371249127,-0.0079396371249127,535.0,1885.4544996675236,bg_647,229175.5,2646115.7
0,闊葉樹林型,33.425567049364545,-0.6060432152628562,-0.7954317200324986,-0.0051649928263988,0.0023350071736011,625.0,1117.268532571565,bg_650,314263.3,2674644.2
0,闊葉樹林型,36.326005581723855,-0.5780173407803388,-0.8160244811016552,0.0041213872832369,0.0066213872832369,1423.0,1319.5786815234326,bg_651,317449.7,2700734.4
0,闊葉樹林型,14.103462835639398,0.9950371902099892,-0.0995037190209989,-0.0173267326732673,0.0001732673267326,315.0,198.9076639562617,bg_653,280497.0,2580894.4
0,竹闊混淆林,42.590426635906965,0.7071067811865476,-0.7071067811865475,0.00375,-0.00125,988.0,1813.9444410285732,bg_654,223089.3,2557787.1
0,闊葉樹林型,24.260799584868057,0.055470019622523,0.9984603532054124,-0.0023615384615384,-0.0198615384615384,248.0,588.586396497134,bg_660,318694.2,2755799.2
0,闊葉樹林型,1.4320961841646465,6.123233995736766e-17,1.0,0.0,0.0025,3.0,2.050899480698941,bg_661,157625.0,2547970.5
0,闊葉樹林型,30.17736603061792,0.9028605188239304,-0.4299335803923477,-0.0031330868761552,-0.0006330868761552,1053.0,910.6734205458922,bg_664,317931.7,2713017.2
0,闊葉樹林型,56.10606921127311,0.4870683145292204,-0.8733638743282576,-0.0005260930888575,0.0119739069111424,1497.0,3147.891002340168,bg_666,238410.0,2576126.3
0,闊葉樹林型,35.009177890477666,-0.0356915305124124,0.9993628543475496,-0.0076305732484076,0.0048694267515923,964.0,1225.6425365671105,bg_670,257870.3,2537597.8
0,闊葉樹林型,35.746679440302486,0.3473143558235939,0.9377487607237036,0.0063268998793727,-0.0011731001206272,1108.0,1277.8250910077445,bg_674,243259.4,2527073.3
0,竹林,28.735641668064066,0.4103646773287979,-0.9119215051751064,0.0089501039501039,-0.003549896049896,1155.0,825.7371020753795,bg_675,227138.2,2620434.7
0,竹林,18.053902977226738,-0.8436614877321074,-0.5368754921931594,0.0148088235294117,0.0098088235294117,56.0,325.9434127111165,bg_685,194851.7,2591428.6
0,闊葉樹林型,18.77992128717004,-0.95577900872195,0.2940858488375232,0.0114594594594594,-0.0010405405405405,86.0,352.68544355230244,bg_689,225732.4,2430711.3
0,闊葉樹林型,35.43232547287678,0.9486832980505138,0.3162277660168379,-0.0146249999999999,0.0253749999999999,1319.0,1255.4496884158723,bg_691,281292.1,2720724.6
0,闊葉樹林型,42.59042663590696,0.924678098474716,0.3807498052542948,0.0247707100591715,-0.0052292899408284,1207.0,1813.9444410285728,bg_693,317611.8,2684507.4
0,闊葉樹林型,18.779921287170044,-0.5881716976750462,0.8087360843031886,0.0639189189189189,-0.018581081081081,419.0,352.68544355230256,bg_706,236706.3,2653627.6
0,針葉樹林型,40.31554221077258,-0.7071067811865475,-0.7071067811865476,-0.011875,-0.001875,2606.0,1625.342943748586,bg_710,256264.0,2612784.5
0,闊葉樹林型,40.327805440220686,-0.2356000256215042,0.9718501056887048,-0.0007198612315698,-0.0032198612315698,1886.0,1626.3318916242931,bg_712,228871.7,2598651.3
0,闊葉樹林型,38.04757894764742,0.8944271909999159,0.4472135954999579,-0.0194999999999999,0.0404999999999999,1798.0,1447.6182637774634,bg_716,298054.1,2658737.6
0,闊葉樹林型,27.26604445073282,0.9216353751380651,0.3880570000581327,0.000235294117647,-0.0072647058823529,897.0,743.437179989338,bg_717,305843.3,2699371.1
0,闊葉樹林型,32.57233714755203,0.8609265282143156,0.508729312126641,-0.0232963246554364,0.0142036753445635,324.0,1060.9571472537978,bg_719,260294.8,2729133.4
0,闊葉樹林型,42.674645497560086,0.7592566023652966,-0.6507913734559685,0.0108823529411764,0.0008823529411764,1220.0,1821.1253683424247,bg_721,243853.8,2684247.9
0,闊葉樹林型,37.351484577447394,-0.5240974256643348,-0.8516583167045438,0.0058369098712446,0.0008369098712446,1496.0,1395.1334001392906,bg_722,277610.6,2728369.1
0,闊葉樹林型,42.76882539196875,1.0,0.0,-0.01,0.0025,960.0,1829.1724254087103,bg_724,242451.3,2531508.2
0,闊葉樹林型,45.86825078796896,0.970142500145332,-0.2425356250363329,0.0020588235294117,0.0120588235294117,152.0,2103.8964303480147,bg_733,329676.3,2702456.9
0,闊葉樹林型,38.61881362583621,0.3442546491584232,-0.9388763158866088,-0.0176616062683643,-0.0051616062683643,645.0,1491.412765867072,bg_737,254893.7,2724436.3
0,竹林,26.849053663953967,0.5432512781572744,-0.8395701571521511,0.0419603658536585,-0.0230396341463414,423.0,720.87168264988,bg_739,271695.6,2732489.7
0,闊葉樹林型,17.393118144442386,0.4788521306805732,0.8778955729143844,0.0155254777070063,0.0130254777070063,328.0,302.52055878653096,bg_742,211912.2,2648996.2
0,竹闊混淆林,12.68038349181982,6.123233995736766e-17,1.0,-0.005,0.0025,445.0,160.7921254996166,bg_743,236075.4,2682110.6
0,闊葉樹林型,28.14782196842062,-0.7943578329771962,0.607450107570797,-0.0055158296943231,-0.0005158296943231,1573.0,792.2998815659024,bg_754,223998.4,2565484.7
0,闊葉樹林型,40.70318870066343,-0.813733471206735,-0.5812381937190965,-0.0078716216216216,0.0071283783783783,1248.0,1656.7495704018154,bg_755,264583.4,2649936.0
0,闊葉樹林型,5.885129333686067,-0.242535625036333,-0.970142500145332,-0.0264705882352941,0.0010294117647058,182.0,34.634747274212216,bg_757,225146.7,2709972.1
0,針闊葉樹混淆,33.197229942878394,0.1146241079851304,-0.9934089358711312,-0.0018868613138686,0.0106131386861313,1784.0,1102.0560758803415,bg_758,265932.2,2621194.8
0,闊葉樹林型,35.59853666783391,0.2095290887308734,0.9778024140774096,-0.0001097560975609,-0.0151097560975609,179.0,1267.2558128911155,bg_761,298606.3,2609636.7
0,闊葉樹林型,55.03553714349067,-0.8041761414663253,0.5943910610838059,0.0375290342298288,-0.0374709657701711,471.0,3028.910348672541,bg_773,321975.1,2690487.5
0,闊葉樹林型,38.577711707605054,0.5328132696861393,0.8462328400897506,0.0021353143418467,-0.0078646856581532,1030.0,1488.239840595088,bg_780,261432.7,2652540.4
0,闊葉樹林型,35.59853666783391,-0.9079593845004518,0.4190581774617468,-0.0265,0.0185,1699.0,1267.2558128911155,bg_783,256190.5,2712282.5
0,闊葉樹林型,29.92228709167213,-0.9990561583550596,-0.0434372242763069,0.0225165094339622,-0.0024834905660377,851.0,895.3432647964485,bg_786,240894.8,2678441.4
0,闊葉樹林型,43.97995668722642,-0.8030980282338018,0.5958469241734656,-0.0229026845637583,0.0070973154362416,749.0,1934.236590210312,bg_788,307613.1,2663121.7
0,竹闊混淆林,31.588135505201176,-0.8944271909999159,-0.4472135954999581,-0.0075,0.035,226.0,997.8103046949512,bg_798,211170.6,2622721.7
0,針闊葉樹混淆,37.410672491183874,-0.9805806756909202,-0.1961161351381838,-0.0132692307692307,0.0217307692307692,1846.0,1399.558416242622,bg_801,283064.0,2693840.5
0,闊葉樹林型,14.103462835639398,0.9950371902099892,0.0995037190209989,0.0009900990099009,-0.026509900990099,196.0,198.9076639562617,bg_802,272238.1,2740161.4
0,針闊葉樹混淆,26.707667766558608,0.447213595499958,0.8944271909999159,0.0175,-0.005,1922.0,713.2995175288736,bg_806,281528.3,2711444.4
0,闊葉樹林型,41.83254107800667,-0.8099421215430211,-0.586509812151843,0.0013036271450858,0.0013036271450858,889.0,1749.9614930431155,bg_807,234150.5,2662816.7
0,闊葉樹林型,42.852042658024615,-0.242535625036333,-0.970142500145332,-0.0170588235294117,0.0004411764705882,1201.0,1836.297559965161,bg_808,250603.7,2658322.3
0,闊葉樹林型,39.31462864873002,0.518978134241764,-0.854787515221729,-0.0027958993476234,0.0047041006523765,1993.0,1545.6400257875434,bg_813,238800.3,2604015.4
0,闊葉樹林型,25.772653472692426,-0.932004671541296,-0.3624462611549482,0.00078418230563,0.00328418230563,1076.0,664.2296670234848,bg_816,298308.4,2747095.4
0,竹闊混淆林,40.03075915578156,-0.5952275506257375,0.8035571933447457,-0.0215057573073516,0.0159942426926483,474.0,1602.4616785881892,bg_818,224849.1,2633427.5
0,針葉樹林型,42.16205280597383,0.1104315260748466,0.9938837346736188,0.0002743902439024,0.0002743902439024,2676.0,1777.6386968137256,bg_827,253974.4,2609528.7
0,闊葉樹林型,34.32623881675949,0.9153150324227656,0.4027386142660168,-0.0329004691689008,0.0070995308310991,752.0,1178.2906713052062,bg_833,282160.5,2598823.0
0,竹闊混淆林,10.315082561193282,-0.274721127897378,0.9615239476408232,0.0157075471698113,-0.0067924528301886,167.0,106.40092824423375,bg_834,258411.5,2741925.5
0,針闊葉樹混淆,8.29380481769877,-0.5144957554275263,0.8574929257125443,0.0020588235294117,0.0070588235294117,1712.0,68.78719835408334,bg_836,296956.6,2710265.6
0,闊葉樹林型,39.14355704978305,-0.6757246285173464,-0.7371541402007413,-0.000188679245283,-0.000188679245283,1690.0,1532.2180585096205,bg_837,223919.3,2572221.0
0,闊葉樹林型,40.55896658324713,-0.9931506043228762,-0.1168412475673972,-0.0057252559726962,0.0042747440273037,1689.0,1645.0297703009571,bg_840,251859.6,2710473.6
0,針葉樹林型,43.53119928561418,-1.0,1.2246467991473532e-16,-0.005,-0.0,2495.0,1894.9653112438564,bg_850,272464.6,2615892.2
0,針葉樹林型,41.289874733376,0.996346649041751,-0.0854011413464358,0.0273541329011345,-0.0076458670988654,2474.0,1704.8537554978814,bg_855,257532.6,2689321.1
0,闊葉樹林型,38.93040115948257,0.3713906763541038,-0.9284766908852592,0.0074137931034482,0.0124137931034482,1509.0,1515.576134438242,bg_859,310944.5,2695623.2
0,針闊葉樹混淆,19.33554969199933,-0.0712470499879097,-0.997458699830735,-0.0001395939086294,-0.0276395939086294,1647.0,373.8634818917752,bg_862,308146.6,2714941.6
0,針葉樹林型,31.05129356595241,0.08304547985374,0.9965457582448796,-0.0048275862068965,-0.0048275862068965,2983.0,964.1828321189575,bg_863,266682.1,2694132.0
0,闊葉樹林型,32.82907195826586,-0.5812381937190962,-0.8137334712067351,-0.0190202702702702,0.0309797297297297,1721.0,1077.7479656409976,bg_876,256146.4,2539226.0
0,竹林,19.694600815138024,-0.9079593845004518,0.4190581774617468,0.0139024390243902,0.0064024390243902,489.0,387.87730126763535,bg_878,219150.1,2554629.1
0,闊葉樹林型,44.75622365009062,0.5547001962252291,-0.8320502943378437,-0.0028846153846153,-0.0053846153846153,1655.0,2003.1195554169308,bg_879,305941.9,2693951.3
0,針葉樹林型,30.26915524334413,-0.685364699004991,0.7281999926928028,0.0014954128440366,-0.0010045871559633,2801.0,916.2217591456674,bg_880,279948.4,2683459.1
0,闊葉樹林型,42.852042658024615,0.970142500145332,-0.2425356250363329,-0.0261764705882352,0.0063235294117647,546.0,1836.297559965161,bg_886,214042.2,2552545.2
0,闊葉樹林型,17.393118144442386,0.4788521306805732,-0.8778955729143844,-0.0083757961783439,0.009124203821656,48.0,302.52055878653096,bg_887,338607.5,2722254.0
0,闊葉樹林型,39.62559816710531,0.4830773429113347,-0.8755776840267943,-0.0148814949863263,-0.0123814949863263,782.0,1570.1880301008996,bg_889,286677.7,2564283.8
0,闊葉樹林型,20.88727638387147,0.5240974256643347,-0.8516583167045438,-0.0268240343347639,0.015675965665236,2025.0,436.2783147362348,bg_894,239360.0,2517448.7
0,闊葉樹林型,39.31462864873002,0.518978134241764,0.854787515221729,-0.0039049394221808,0.0035950605778191,492.0,1545.6400257875434,bg_895,246774.0,2496785.8
0,闊葉樹林型,30.653673803588863,0.4640069946705576,0.8858315352801553,-0.0144639679715302,0.0055360320284697,1918.0,939.6477176568304,bg_900,257270.4,2662418.9
0,闊葉樹林型,0.0,-1.0,1.2246467991473532e-16,0.0,0.0,5.0,0.0,bg_904,261171.2,2773057.9
0,闊葉樹林型,41.4729343089405,0.4808326112068524,-0.8768124086713189,0.005507,0.005507,1914.0,1720.0042801936945,bg_915,230192.9,2608245.9
0,闊葉樹林型,23.85957416726988,0.6782801027330657,0.7348034446274879,-0.0229872204472843,-0.0004872204472843,414.0,569.2792794434522,bg_923,244540.2,2493268.3
0,闊葉樹林型,29.710619869594677,0.481918749772156,-0.876215908676647,0.0197696737044145,0.0022696737044145,1635.0,882.7209330355538,bg_925,242700.7,2517760.7
0,闊葉樹林型,20.26014116551069,0.4740998230350173,0.8804710999221753,0.0137442660550458,0.0087442660550458,366.0,410.4733200464208,bg_929,322941.6,2760876.2
0,闊葉樹林型,31.138369345567487,0.9103664774626048,-0.413802944301184,0.0023544520547945,0.0023544520547945,666.0,969.5980455009768,bg_933,215367.5,2514257.9
0,闊葉樹林型,56.26945785911946,0.2503828219685176,0.9681469116116012,-0.0307446363889662,-0.0082446363889662,1796.0,3166.251887759221,bg_940,231894.2,2610957.8
0,竹闊混淆林,31.160066779905723,-0.1240347345892084,-0.9922778767136676,0.0071538461538461,0.0046538461538461,192.0,970.9497617281842,bg_946,301042.4,2650180.8
0,闊葉樹林型,37.202544890156695,-0.2963992148724528,-0.9550641368112373,0.0025,-0.0025,641.0,1384.029346304124,bg_947,234000.8,2628709.1
0,針闊葉樹混淆,26.593674030621376,0.0499376169438922,-0.9987523388778446,0.0124064837905236,-9.351620947630924e-05,2308.0,707.2234984469458,bg_948,245107.3,2624256.7
0,闊葉樹林型,38.13247816190013,0.1592324388246204,0.9872411207126472,0.0086790060851926,-0.0063209939148073,961.0,1454.0858907677905,bg_955,252108.4,2637626.6
0,針葉樹林型,28.735641668064066,0.6839411288813297,0.7295372041400852,0.0033471933471933,-0.0041528066528066,3033.0,825.7371020753795,bg_961,253676.1,2593583.4
0,闊葉樹林型,20.556045219583467,0.7999999999999999,-0.6000000000000001,0.0059999999999999,-0.0015,233.0,422.5509950695603,bg_972,280467.9,2579737.5
0,闊葉樹林型,24.260799584868057,0.9984603532054124,0.0554700196225229,-0.0021307692307692,-0.0046307692307692,472.0,588.586396497134,bg_974,325663.3,2764571.6
0,針闊葉樹混淆,20.387669768422825,-0.9417419115948374,-0.3363363969981561,-0.0038009049773755,-0.0013009049773755,1687.0,415.657078586262,bg_976,283682.1,2624934.1
0,闊葉樹林型,38.28695056949238,0.9817798505902814,-0.1900219065658609,0.0152708124373119,-0.022229187562688,1796.0,1465.890583910753,bg_979,256826.2,2696586.1
0,闊葉樹林型,35.615064210381185,0.8725060159497201,-0.4886033689318432,-0.000115712545676,0.0023842874543239,943.0,1268.4327987095749,bg_982,286047.0,2626889.2
0,闊葉樹林型,24.65223572323068,0.8715755371245493,-0.490261239632559,-0.0068991097922848,0.0056008902077151,155.0,607.7327261537309,bg_984,199997.4,2551540.7
0,竹闊混淆林,16.808314433366295,0.413802944301184,-0.9103664774626048,-0.0157876712328767,0.0092123287671232,278.0,282.5194340909097,bg_988,304742.8,2755827.5
0,闊葉樹林型,33.946295027753955,-0.8541985556144385,0.5199469468957454,0.0038413793103448,0.0063413793103448,2218.0,1152.3509461113129,bg_991,270752.5,2687248.8
0,闊葉樹林型,44.2087245309662,-0.8995081585759976,0.4369039627369129,-0.017935105680317,0.0270648943196829,1527.0,1954.4113246548527,bg_993,231257.6,2509048.9
0,闊葉樹林型,25.89250179780793,-0.8240419241993677,-0.5665288228870651,0.0116180371352785,-0.0108819628647214,1596.0,670.4216493494871,bg_998,270779.4,2675562.1
0,闊葉樹林型,41.49566207886726,-0.734803444627488,-0.6782801027330656,-0.0018690095846645,-0.0018690095846645,374.0,1721.8899713635426,bg_999,214774.4,2534670.5
0,闊葉樹林型,16.91651608571675,-0.1643989873053573,-0.9863939238321436,0.0060135135135135,-0.0039864864864864,90.0,286.1685164783136,bg_1001,194650.6,2534190.4
0,闊葉樹林型,32.965670984008376,0.4625660066950197,-0.8865848461654546,-0.0121991084695393,0.0153008915304606,446.0,1086.7354634258918,bg_1003,327702.2,2766399.5
0,闊葉樹林型,25.253207609369632,0.847998304005088,-0.52999894000318,-0.0041573033707865,-0.0091573033707865,1044.0,637.7244945619243,bg_1004,276450.6,2582336.2
0,闊葉樹林型,33.27369602543111,0.9524241471993242,-0.3047757271037837,-0.00644412191582,0.0160558780841799,426.0,1107.13884719279,bg_1008,234097.6,2476702.7
0,竹林,25.65191625517833,0.7808688094430304,-0.6246950475544243,-0.0026829268292682,-0.0101829268292682,1220.0,658.0208075626823,bg_1030,261520.0,2714695.3
0,竹林,20.556045219583467,0.6000000000000001,-0.7999999999999999,0.002,-0.0004999999999999,803.0,422.5509950695603,bg_1031,226893.7,2622787.0
0,闊葉樹林型,17.393118144442386,-0.4788521306805731,0.8778955729143845,-0.0100477707006369,0.012452229299363,853.0,302.52055878653096,bg_1032,222570.4,2519393.4
0,針葉樹林型,31.75630295195132,0.7270131525498175,0.6866235329637165,-0.011937194127243,0.0005628058727569,2310.0,1008.462777176112,bg_1033,253588.9,2608965.4
0,針葉樹林型,35.41561005234765,0.984427575508482,0.1757906384836575,0.0049629171817058,-0.0075370828182941,1409.0,1254.265435379948,bg_1043,250858.9,2668751.0
0,闊葉樹林型,20.92817687973532,0.98058067569092,-0.196116135138184,-0.0147115384615384,0.0052884615384615,141.0,437.98858750948807,bg_1045,315961.6,2787273.1
0,針闊葉樹混淆,31.311156133255537,-0.9863939238321436,-0.1643989873053574,0.0102702702702702,-0.0047297297297297,1482.0,980.3884984011058,bg_1046,279622.3,2606426.3
0,闊葉樹林型,25.034387530343444,-0.9635179096299408,-0.2676438637860946,0.0003510028653295,0.0028510028653295,917.0,626.7205590194153,bg_1050,259511.6,2663887.6
0,闊葉樹林型,12.979350497927722,0.9761870601839528,-0.2169304578186562,0.0086176470588235,0.0011176470588235,110.0,168.4635393480566,bg_1052,321032.9,2779171.5
0,針葉樹林型,26.849053663953967,-0.8395701571521512,-0.5432512781572743,0.0010243902439024,0.0010243902439024,2340.0,720.87168264988,bg_1053,284979.5,2710448.8
0,竹林,23.994436724543963,-0.7863183388224226,0.6178215519319035,0.015993690851735,-0.0215063091482649,167.0,575.732993728144,bg_1057,225386.5,2654777.4
0,針葉樹林型,30.72061147663586,0.967617272396844,-0.2524218971470027,0.0250176991150442,-0.0224823008849557,2554.0,943.7559694984108,bg_1059,247607.2,2605384.7
