case,ft,slope,north,east,planc,profc,elev,slope2,lid,year,x,y,event,area_ha,old_scar,d_debris,d_road,d_river,in_largels
1,闊葉樹林型,47.988906399374976,0.5854905538443586,-0.8106792283998809,-0.0054513184584178,-0.0004513184584178,1354.0,2302.9351374079724,2019_64,2019,268530.39,2648546.94,0518及0611豪雨,0.16,False,6994.867560249011,9101.863043978992,416.9048488930421,False
1,闊葉樹林型,48.70632959817723,0.1537070062818704,-0.9881164689548824,0.0036391031822565,-0.0013608968177434,2096.0,2372.306542926275,2019_65,2019,275876.6,2649654.15,0518及0611豪雨,0.27,False,7584.897085750865,10376.908518125842,6713.080463568161,False
1,闊葉樹林型,32.51251731617002,0.6667948594698258,0.7452413135250994,-0.0045884615384615,0.0054115384615384,1744.0,1057.0637822342553,2019_66,2019,272058.88,2647173.77,0518及0611豪雨,0.22,False,9893.825421438634,11088.977459772203,3126.1120202737,False
1,闊葉樹林型,37.30694874098832,0.6561787149247867,0.7546055221635046,-0.0055328310010764,0.0069671689989235,1769.0,1391.8084243627295,2019_67,2019,263808.45,2644723.07,0518及0611豪雨,0.12,False,4256.154416416928,11411.646850688943,4377.985926952786,False
1,闊葉樹林型,35.41561005234765,0.984427575508482,-0.1757906384836575,-0.0015574783683559,0.000942521631644,924.0,1254.265435379948,2019_68,2019,258049.41,2646297.26,0518及0611豪雨,0.13,False,121.67455566059081,8182.293048786488,1099.1741168167528,False
1,闊葉樹林型,23.893396656492648,0.9593655015712704,0.2821663239915501,-0.0204259554140127,0.0045740445859872,2477.0,570.894403784494,2019_69,2019,268134.47,2643418.88,0518及0611豪雨,0.25,False,8686.74455136766,14177.407660436662,5248.220473861038,False
1,針闊葉樹混淆,45.78377864972804,0.7540815958863059,0.6567807448042018,-0.0187781065088757,-0.0037781065088757,2312.0,2096.1543874472927,2019_70,2019,272045.71,2638882.88,0518及0611豪雨,0.51,False,13786.830086723572,19113.225344629936,5102.345669064849,False
1,針闊葉樹混淆,40.04325099636187,-0.5057194997124201,0.8626979700976579,0.0063362831858407,-0.0136637168141592,2035.0,1603.461950357636,2019_71,2019,266728.48,2629157.22,0518及0611豪雨,0.31,False,17114.163596553513,15790.427413743368,3402.7464276404476,False
1,待成林地,43.271344818790695,-0.1858916681048507,-0.9825702456970676,0.0046103667136812,0.0046103667136812,1915.0,1872.4092824266845,2019_72,2019,265736.65,2687278.33,0518及0611豪雨,0.23,False,4751.408590287798,4321.887378509342,476.23407216687684,False
1,闊葉樹林型,48.92370550330525,0.196116135138184,-0.98058067569092,-0.0146153846153846,0.0153846153846153,1933.0,2393.5289601741406,2019_73,2019,273780.41,2688069.42,0518及0611豪雨,0.22,False,6633.102006264717,3305.9596235134973,2504.5569184763162,False
1,闊葉樹林型,38.61881362583621,0.3442546491584232,-0.9388763158866088,-0.0009745347698334,0.0165254652301665,763.0,1491.412765867072,2019_75,2019,254463.85,2642420.06,0518及0611豪雨,0.31,False,2290.852330108473,10570.052909883241,121.53051207278682,False
1,針闊葉樹混淆,50.4127146242384,0.1240347345892085,-0.9922778767136676,0.0117692307692307,-0.0132307692307692,2131.0,2541.4417957849,2019_77,2019,248004.97,2627772.43,0518及0611豪雨,11.64,False,2996.5889957041795,4130.397052785506,3653.120290397534,False
1,針闊葉樹混淆,58.15991565501041,0.8849182223819824,-0.4657464328326223,-0.0198644251626898,0.0076355748373101,1652.0,3382.575788997925,2019_80,2019,244708.36,2613611.27,利奇馬颱風、0815豪雨、白鹿颱風,0.29,False,3828.8481046887723,5511.333113720182,3129.704913916044,False
1,闊葉樹林型,25.682184661491608,0.987762965329069,-0.1559625734730109,-0.0019222972972972,0.0030777027027027,1581.0,659.5746089869548,2019_81,2019,232357.7,2611202.89,0518及0611豪雨,0.25,False,331.750821857949,5936.344419884393,1131.0850655357767,False
1,針闊葉樹混淆,34.18253892596887,-0.9938837346736188,-0.1104315260748464,0.0568292682926829,-0.043170731707317,1148.0,1168.4459674253771,2019_82,2019,234757.4,2612064.98,0518及0611豪雨,0.28,False,111.89581584207855,4128.201954315907,97.91705474109213,False
1,闊葉樹林型,40.810470609746446,0.376377046955938,0.9264665771223092,-0.0260142497904442,-0.0085142497904442,2571.0,1665.4945113889785,2019_83,2019,247538.81,2608281.07,0518及0611豪雨,0.11,False,2217.04806355624,6834.564162700529,4098.030186768722,False
1,闊葉樹林型,54.41469754415778,0.447213595499958,0.8944271909999159,-0.03,0.0175,1425.0,2960.959308822171,2019_84,2019,233306.06,2605042.34,0518及0611豪雨,0.36,False,1317.4171894365063,2691.070493257113,2301.7834549235367,False
1,闊葉樹林型,53.5740778949285,0.8671055424707688,-0.498124460568314,-0.009556245745405,-0.014556245745405,1889.0,2870.1818222918664,2019_85,2019,231169.24,2604460.51,0518及0611豪雨,0.11,False,1660.1755047607537,4012.6586931781494,3267.6804844999137,False
1,針葉樹林型,37.67432421467949,0.8741572761215378,-0.485642931178632,0.0194103773584905,-0.0055896226415094,2704.0,1419.3547050327857,2019_87,2019,242035.7,2597398.99,0518及0611豪雨,0.23,False,3540.9888270796037,3300.4109349951573,2368.1543194882247,False
1,闊葉樹林型,38.32881810145589,-0.5692099788303083,0.8221921916437785,-0.005725,-0.000725,2315.0,1469.0982970544924,2019_88,2019,233992.09,2563662.46,0518及0611豪雨,4.35,False,935.0622054645447,5244.567107638733,5302.037268229726,False
1,闊葉樹林型,46.30767957874156,0.7642914835078908,-0.6448709392097829,0.0010039931545921,0.0035039931545921,2049.0,2144.4011879673976,2019_89,2019,232708.07,2565690.43,0518及0611豪雨,1.01,False,479.8111161065511,3075.8491609078146,3124.332093737204,False
1,闊葉樹林型,52.15176825496264,-0.9130087106158284,-0.4079400621900508,-0.0095382075471698,0.0004617924528301,1400.0,2719.806932119329,2019_90,2019,221793.65,2565708.23,0518及0611豪雨,0.21,False,1732.057948792233,4071.7811586005714,4270.981193974592,False
1,竹林,47.03134321771491,0.8849182223819824,-0.4657464328326223,0.009175704989154,-0.0058242950108459,850.0,2211.9472448624983,2019_91,2019,225324.7,2562784.45,0518及0611豪雨,0.2,False,71.84717251512234,1013.7016363057046,1316.9460047295124,False
1,闊葉樹林型,47.90920660689004,-0.1129096880442861,-0.9936052547897188,-0.0064737378888322,0.0160262621111677,1876.0,2295.292077701676,2019_92,2019,233384.99,2562991.19,0518及0611豪雨,0.48,False,1719.9606264481806,5254.043615666868,5317.02986585743,False
1,闊葉樹林型,44.60978861211985,0.9883716976506172,-0.1520571842539411,-0.0105780346820809,0.006921965317919,848.0,1990.0332400180173,2019_93,2019,226658.71,2558607.05,0518及0611豪雨,0.38,False,3578.7266485045407,2638.2051698246837,2520.2271972088274,False
1,闊葉樹林型,43.42182054759477,0.2113327925275388,-0.9774141654398673,0.0176692254012561,-0.0048307745987438,512.0,1885.454499667524,2019_95,2019,215181.21,2539354.95,0518及0611豪雨,0.73,False,633.1485024707207,1045.024499526312,329.1107719328715,False
1,闊葉樹林型,43.38184383278452,0.793606361291916,-0.6084315436571356,0.0106682995101469,0.0031682995101469,966.0,1881.984374332104,2019_96,2019,222873.46,2540867.58,0518及0611豪雨,1.19,False,6675.918301095125,8457.79281729666,550.2130143878954,False
1,針葉樹林型,43.139678341360025,-0.6936416870658708,0.7203202134914809,0.000670818505338,0.003170818505338,2719.0,1861.0318473960072,2019_97,2019,275004.8,2694129.14,0518及0611豪雨,1.04,False,2791.69870786544,5693.718757320733,2747.5177475638793,False
1,闊葉樹林型,41.86581899605287,0.8647889466100895,-0.5021355173865036,0.0009980544747081,0.0034980544747081,852.0,1752.7468002102617,2019_99,2019,266161.53,2723531.79,0518及0611豪雨,0.28,False,1958.8481797175511,10949.739374655614,728.917394728068,False
1,闊葉樹林型,47.03908938941234,0.4190581774617469,-0.9079593845004515,0.0224756097560975,-0.0050243902439024,1533.0,2212.6759305851247,2019_100,2019,288596.19,2723148.58,0518及0611豪雨,0.29,False,4084.2753937432,4827.131707874929,4633.603580715011,False
1,針闊葉樹混淆,39.98069050753484,0.8944271909999159,0.4472135954999579,0.025,-0.0275,2344.0,1598.4556134592865,2019_101,2019,278066.74,2715605.47,0518及0611豪雨,0.43,False,5507.606252978181,15016.74920828837,5494.2670403789025,False
1,闊葉樹林型,66.80484858308205,0.6963131209157426,-0.7177381400208425,0.0493206334633922,-0.0606793665366077,2221.0,4462.887794208519,2019_102,2019,301475.18,2696906.5,0428豪雨,0.77,False,10995.087061451208,13949.667980666416,7050.49725832722,False
1,闊葉樹林型,51.58925006090717,0.9712973116319724,-0.2378687293792585,-0.005713163064833,0.0117868369351669,1353.0,2661.45072184681,2019_104,2019,287194.26,2706810.96,0428豪雨,0.52,False,2292.5393149499655,2744.85477486274,3010.3218441967992,False
1,闊葉樹林型,33.70658681677467,0.9743911956946198,-0.2248595066987584,-0.0086516853932584,0.0063483146067415,191.0,1136.133994836768,2019_105,2019,338013.84,2717814.43,0428豪雨,0.63,False,1111.9538818876672,194.49324784439509,1431.276973810577,False
1,闊葉樹林型,38.99732513321522,-0.1543768802736096,-0.9880120337511016,-0.0080838894184938,-0.0005838894184938,530.0,1520.7913675456996,2019_106,2019,302241.15,2716561.83,0428豪雨,0.13,False,2250.7964689652244,3466.3996639863494,105.27894621008447,False
1,闊葉樹林型,41.56364135798625,-0.3665245183824906,0.9304083928170916,0.0115987678855325,-0.0234012321144674,1284.0,1727.536282935305,2019_135,2019,227976.18,2584829.61,丹娜絲颱風,0.19,False,6387.928881486135,10679.3101645842,1239.3437696044377,False
1,闊葉樹林型,46.13520746598665,-0.8169678632647618,-0.576683197598655,0.0091108545034642,-0.0058891454965357,1657.0,2128.4573679296304,2019_136,2019,230904.18,2562761.38,丹娜絲颱風,0.28,False,966.9754655328387,3451.7940659618425,3525.0409419356456,False
1,闊葉樹林型,53.78647127479047,0.9153150324227656,0.4027386142660168,0.0037734584450402,-0.0062265415549597,1228.0,2892.98449219386,2020_0,2020,253338.7,2708158.94,0521暨0528豪雨,0.26,False,67.67328296475212,12680.982116484189,1198.5107886258381,False
1,針闊葉樹混淆,38.836224204282125,-0.4347490658311758,-0.9005516363645785,-0.0079194792671166,0.0045805207328833,2210.0,1508.252310445269,2020_1,2020,268273.44,2706674.17,0521暨0528豪雨,0.12,False,11085.25270007302,18667.145157244348,4968.758686484702,False
1,針闊葉樹混淆,51.34578033770092,0.1999600119960015,-0.9798040587804068,-0.0013694522191123,-0.0038694522191123,1324.0,2636.3891584874345,2020_2,2020,242869.22,2683850.42,0521暨0528豪雨,0.28,False,140.09707313346445,8152.887587027841,2495.985175032799,False
1,待成林地,43.02734418130677,-0.3481865296036271,-0.9374252720097652,0.0044574964131994,0.0044574964131994,1886.0,1851.3523472966333,2020_3,2020,269411.35,2678072.16,0521暨0528豪雨,0.12,False,3889.362204566504,4782.2394336901525,4919.05070382263,False
1,闊葉樹林型,38.32881810145589,0.5692099788303082,0.8221921916437787,-0.0005899999999999,-0.0005899999999999,976.0,1469.0982970544924,2020_4,2020,258064.72,2667529.36,0521暨0528豪雨,0.38,False,6607.7931243569055,9653.30851942723,8584.635828371402,False
1,針闊葉樹混淆,41.56364135798625,0.648466455599791,0.7612432304867113,0.0558336645468998,-0.0191663354531001,899.0,1727.536282935305,2020_5,2020,263943.28,2667695.91,0521暨0528豪雨,0.11,False,5861.9215599938425,4560.824228053824,7906.692245236733,False
1,闊葉樹林型,21.99315979629213,0.3713906763541038,-0.9284766908852592,0.0171551724137931,-0.0253448275862069,1100.0,483.6990778252403,2020_6,2020,240569.44,2620693.63,0521暨0528豪雨,0.25,False,156.71900575178208,4145.139668738526,149.96793092446794,False
1,竹闊混淆林,55.43156679994039,-0.1894862647011275,-0.9818833716331152,0.0059781157270029,0.0009781157270029,538.0,3072.658597896254,2020_8,2020,214439.27,2607140.22,0521暨0528豪雨,0.21,False,2308.397361242628,9459.379241022967,537.6951529140108,False
1,竹闊混淆林,24.094842552110705,0.447213595499958,-0.8944271909999159,0.0225,-0.0325,1247.0,580.5614376110047,2020_9,2020,238135.94,2605624.76,0521暨0528豪雨,0.38,True,40.17633704436459,406.7585164751497,1614.1078204499893,False
1,闊葉樹林型,62.56677450253443,-0.9992418817088268,-0.0389315018847594,-0.0272385483327719,0.047761451667228,811.0,3914.601271650992,2020_10,2020,217316.0,2590369.76,0521暨0528豪雨,0.83,False,2589.1519743220147,2153.523352479602,257.40724763013844,False
1,闊葉樹林型,46.04401145924414,-0.9642053928037904,0.2651564830210424,-0.0088262638001162,-0.0113262638001162,2240.0,2120.050991259005,2020_11,2020,243517.6,2585680.04,0521暨0528豪雨,1.12,False,12504.828376620384,10020.057010603576,724.1606066926485,False
1,闊葉樹林型,54.47959216122716,0.5710644881985998,-0.8209052017854871,0.0139235668789808,-0.0360764331210191,1182.0,2968.025962053644,2020_12,2020,229250.87,2584867.68,0521暨0528豪雨,0.16,False,7571.618151035166,10073.152537018692,514.698261821362,False
1,闊葉樹林型,51.61115107406533,-0.9903417466743302,-0.1386478445344061,-0.008138485680659,0.0043615143193409,2249.0,2663.7109151899954,2020_14,2020,238764.7,2564809.27,0521暨0528豪雨,0.14,False,736.045386528171,8539.30138654774,6570.855998602409,False
1,針闊葉樹混淆,45.74135233937299,0.0487225537134096,0.9988123511248966,-0.0162225519287833,0.0162774480712166,1002.0,2092.2713138346626,2020_16,2020,230329.76,2572010.4,0521暨0528豪雨,0.13,False,976.4525118384369,896.0961013841165,592.1087261446805,False
1,竹闊混淆林,24.52281262777141,-0.9863939238321436,0.1643989873053574,0.0005405405405405,-0.0069594594594594,299.0,601.3683391767848,2020_18,2020,208939.07,2573921.98,0521暨0528豪雨,0.1,False,2280.7302980054624,693.4546841659878,93.24795594886265,False
1,闊葉樹林型,44.973117396971325,0.5254928807219159,-0.8507979973592923,0.0065075140889167,-0.0109924859110832,1688.0,2022.5812884017648,2020_20,2020,249788.21,2686595.45,0521暨0528豪雨,0.66,True,1849.8058491016711,8255.664860949011,3120.7861423431355,False
1,闊葉樹林型,45.86825078796896,0.2425356250363328,-0.970142500145332,-0.0055882352941176,-0.0055882352941176,1632.0,2103.8964303480147,2020_21,2020,264587.63,2649009.11,0521暨0528豪雨,0.1,False,3918.32735402034,7605.182068585575,1208.619402999957,False
1,針葉樹林型,36.08714706573126,0.3772968873135194,-0.9260923597695476,0.0099588235294117,-0.0100411764705882,1652.0,1302.2821833437165,2020_22,2020,264474.51,2648992.99,0521暨0528豪雨,0.23,False,3880.4651033975783,7570.917652809257,1106.949937563587,False
1,闊葉樹林型,46.90680986887181,0.1871121078899951,-0.9823385664224747,0.0075492341356673,-0.0474507658643326,548.0,2200.2488120744893,2021_0,2021,217394.68,2610734.3,彩雲颱風,0.24,False,693.6205939217041,11849.738531845836,2341.5352345889514,False
1,闊葉樹林型,39.53553952464218,-0.0302891266407691,-0.9995411791453814,0.0120172018348623,-0.0229827981651376,911.0,1563.0588855045442,2021_1,2021,216879.04,2609903.5,彩雲颱風,0.55,False,243.5336978364592,11662.898717717102,1636.9706358125216,False
1,竹闊混淆林,45.08034632153942,-0.0747899482416342,-0.9971993098884564,0.018716594157862,0.016216594157862,633.0,2032.237624469933,2021_2,2021,221005.72,2618346.41,彩雲颱風,0.31,False,213.1613730707576,10294.946558302927,254.5949069025006,False
1,闊葉樹林型,52.15176825496263,0.9907115796044096,0.1359800207300169,0.0157995283018867,-0.0092004716981132,1443.0,2719.8069321193284,2021_3,2021,239527.39,2579332.44,彩雲颱風,0.27,False,9149.66065868178,3174.4788596317353,968.1595245914292,False
1,竹闊混淆林,55.879339657330505,-0.9824865243069562,-0.1863336511616643,0.0012847919655667,-0.0412152080344332,345.0,3122.5006005393097,2021_4,2021,214596.19,2612517.16,彩雲颱風,0.32,False,1145.981427149846,8643.303618059192,143.69011115067846,False
1,闊葉樹林型,36.93089662022377,-0.9977851578566088,-0.066519010523774,0.019662610619469,-0.0003373893805309,1348.0,1363.8911251736554,2021_6,2021,228811.59,2581538.23,彩雲颱風,0.32,False,8589.3796001111,7546.334543429451,1122.4895769331206,False
1,竹闊混淆林,30.36043784504823,-0.6401843996644799,-0.7682212795973757,-0.0074180327868852,0.0050819672131147,893.0,921.7561861430368,2021_7,2021,220427.76,2585048.96,彩雲颱風,0.12,False,2615.096652558524,7026.1378609356925,348.25917667600817,False
1,闊葉樹林型,23.994436724543963,0.7863183388224226,-0.6178215519319036,0.003596214511041,-0.0139037854889589,2044.0,575.732993728144,2021_9,2021,236770.01,2554176.89,彩雲颱風,0.12,False,7625.853457632426,12786.772551863207,5637.825346917514,False
1,待成林地,28.835768652404315,-0.6357072528610995,0.7719302356170498,-0.020201030927835,0.0072989690721649,1006.0,831.5015537749833,2021_12,2021,220599.53,2585601.52,彩雲颱風,0.25,False,2195.5678713772168,6863.092427001849,604.5128416809855,False
1,闊葉樹林型,32.005383208083494,1.0,0.0,-0.02,-0.0025,635.0,1024.344554296273,2021_13,2021,218438.12,2526791.19,彩雲颱風,0.19,True,3237.612634884784,6190.25249823689,658.7877624363018,False
1,闊葉樹林型,42.779253086391705,-0.0270171613479148,-0.9996349698728536,-0.0028339416058394,-0.0028339416058394,1843.0,1830.0644946295545,2021_14,2021,231921.33,2562556.98,彩雲颱風,1.57,False,1997.3399191694657,4320.6472730642945,4422.543195615018,False
1,闊葉樹林型,27.238572082130062,-0.4856429311786319,-0.8741572761215378,0.0450235849056603,2.358490566037476e-05,1246.0,741.9398090733954,2021_15,2021,229242.61,2561843.24,彩雲颱風,0.11,False,1473.9014266220868,2344.632440262444,2299.136531595243,False
