uid,NDVI,NDMI,NBR,n_obs,before
2025_1326,0.7731557488441467,0.2825461328029632,0.5690861940383911,14.0,2025-04-14
2025_1331,0.8077883124351501,0.2562246024608612,0.5544108152389526,15.0,2025-04-14
2025_1334,0.7654155492782593,0.286364734172821,0.5599629282951355,17.0,2025-04-14
2025_1336,0.7321896553039551,0.3170197010040283,0.5634732246398926,13.0,2025-04-14
2025_1338,0.6519948840141296,0.1605714261531829,0.4358479082584381,14.0,2025-04-14
2025_1339,0.7934332489967346,0.2220638841390609,0.5139279365539551,15.0,2025-04-14
2025_1341,0.8220183253288269,0.2444633841514587,0.5420079231262207,11.0,2025-04-14
2025_1342,0.8169993162155151,0.2776808440685272,0.5683629512786865,11.0,2025-04-14
2025_1346,0.7836002707481384,0.2679577469825744,0.5645102858543396,16.0,2025-04-14
2025_1347,0.748271107673645,0.3224155604839325,0.6077616214752197,15.0,2025-04-14
2025_1353,0.85238116979599,0.2918896973133087,0.602993905544281,12.0,2025-04-14
2025_1355,0.7694429159164429,0.0653021559119224,0.4112334251403808,13.0,2025-04-14
2025_1356,0.8347045183181763,0.2545581758022308,0.5586347579956055,16.0,2025-04-14
2025_1357,0.8137785792350769,0.2559194266796112,0.5606890916824341,14.0,2025-04-14
2025_1359,0.7182198762893677,0.2237971574068069,0.5312305688858032,14.0,2025-04-14
2025_1361,0.8399296402931213,0.3484372496604919,0.6018564701080322,11.0,2025-04-14
2025_1362,0.4896942675113678,0.1055674105882644,0.3486048281192779,10.0,2025-04-14
2025_1367,0.8657054305076599,0.3273244500160217,0.638498842716217,16.0,2025-04-14
2025_1370,0.7145443558692932,0.1310189217329025,0.4668430387973785,12.0,2025-04-14
2025_1371,0.6645542979240417,0.1514866203069687,0.4631237685680389,16.0,2025-04-14
2025_1372,0.71825110912323,0.3143207728862762,0.589950442314148,16.0,2025-04-14
2025_1373,0.8505299687385559,0.2476931363344192,0.5569431781768799,15.0,2025-04-14
2025_1374,0.6683260202407837,0.3178701102733612,0.612321674823761,18.0,2025-04-14
2025_1379,0.8161089420318604,0.2396050244569778,0.5595425367355347,14.0,2025-04-14
2025_1388,0.7555500864982605,0.2329165637493133,0.5034373998641968,14.0,2025-04-14
2025_1389,0.832283079624176,0.3185689449310303,0.6028591394424438,10.0,2025-04-14
2025_1390,0.7712103724479675,0.2295235991477966,0.5216623544692993,20.0,2025-04-14
2025_1391,0.7580519914627075,0.2936423122882843,0.5807554125785828,20.0,2025-04-14
2025_1393,0.7454662919044495,0.1674899905920028,0.4480655193328857,14.0,2025-04-14
2025_1394,0.7556880712509155,0.2087203562259674,0.4921610951423645,14.0,2025-04-14
2025_1397,0.7844611406326294,0.2359466105699539,0.5526727437973022,17.0,2025-04-14
2025_1398,0.7413517832756042,0.2368775159120559,0.500230073928833,15.0,2025-04-14
2025_1400,0.7332343459129333,0.1936089545488357,0.4579013288021087,14.0,2025-04-14
2025_1401,0.714183509349823,0.1862676590681076,0.4467829465866089,16.0,2025-04-14
2025_1402,0.6331778764724731,0.0683881044387817,0.3754105567932129,14.0,2025-04-14
2025_1404,0.7598484754562378,0.219464898109436,0.4433930218219757,14.0,2025-04-14
2025_1408,0.8025320768356323,0.2203743159770965,0.5607818365097046,16.0,2025-04-14
2025_1409,0.5964350700378418,0.0901316404342651,0.4103207290172577,16.0,2025-04-14
2025_1410,0.7962154150009155,0.1893824487924575,0.4880198836326599,16.0,2025-04-14
2025_1411,0.8100672960281372,0.1140199452638626,0.471936821937561,16.0,2025-04-14
2025_1412,0.8344347476959229,0.2792074382305145,0.5940609574317932,16.0,2025-04-14
2025_1413,0.7327643036842346,0.2288020402193069,0.5359549522399902,16.0,2025-04-14
2025_1417,0.6543065309524536,0.102476067841053,0.4264388382434845,16.0,2025-04-14
2025_1418,0.7001277804374695,0.1242706477642059,0.420223206281662,18.0,2025-04-14
2025_1420,0.7094385027885437,0.1262460500001907,0.4306659698486328,16.0,2025-04-14
2025_1421,0.6599351763725281,0.0210148505866527,0.2983274757862091,16.0,2025-04-14
2025_1423,0.2564675509929657,0.0070157623849809,0.1827733218669891,12.0,2025-04-14
2025_1424,0.778298556804657,0.3105106949806213,0.5694140791893005,10.0,2025-04-14
2025_1427,0.3260869681835174,0.034512523561716,0.3096668720245361,15.0,2025-04-14
2025_1429,0.8130561709403992,0.2536032497882843,0.5264402031898499,12.0,2025-04-14
2025_1430,0.7717257142066956,0.1211810931563377,0.4348304569721222,18.0,2025-04-14
2025_1433,0.6388664841651917,0.0341739393770694,0.2874197363853454,14.0,2025-04-14
2025_1434,0.7326496243476868,0.1861463636159896,0.5196322798728943,14.0,2025-04-14
2025_1437,0.7624177932739258,0.307013064622879,0.5812214612960815,18.0,2025-04-14
2025_1438,0.7832111716270447,0.2700981199741363,0.5525345206260681,18.0,2025-04-14
2025_1439,0.7376582026481628,0.3180795311927795,0.5954305529594421,18.0,2025-04-14
2025_1440,0.7112633585929871,0.1652148365974426,0.42731973528862,18.0,2025-04-14
2025_1443,0.7366581559181213,0.2587245404720306,0.5141476392745972,16.0,2025-04-14
2025_1445,0.7410557866096497,0.2858012020587921,0.5696582198143005,18.0,2025-04-14
2025_1446,0.7305817008018494,0.1773122400045395,0.4298450946807861,18.0,2025-04-14
2025_1449,0.7516619563102722,0.1993200778961181,0.4866513609886169,14.0,2025-04-14
2025_1452,0.7472853064537048,0.2574548423290252,0.5330396294593811,17.0,2025-04-14
2025_1454,0.7894654870033264,0.3276285827159881,0.594071090221405,18.0,2025-04-14
2025_1455,0.6651009917259216,0.0709207728505134,0.3212720155715942,10.0,2025-04-14
2025_1458,0.6268783211708069,0.2718805968761444,0.5383205413818359,12.0,2025-04-14
2025_1466,0.9002016186714172,0.3542430698871612,0.642577588558197,10.0,2025-04-14
2025_1467,0.8752959966659546,0.3237801492214203,0.6196553707122803,11.0,2025-04-14
2025_1468,0.8821699619293213,0.3597646355628967,0.6595744490623474,11.0,2025-04-14
2025_1469,0.7290470600128174,0.1219645142555236,0.4205853343009949,11.0,2025-04-14
2025_1474,0.3674786686897278,0.0305184610188007,0.2170845419168472,16.0,2025-04-14
2025_1476,0.6039075255393982,0.0429079309105873,0.3529525697231293,18.0,2025-04-14
2025_1488,0.7352162599563599,0.1737773269414901,0.4422497451305389,15.0,2025-04-14
2025_1490,0.7618793249130249,0.2084130197763443,0.5343680381774902,15.0,2025-04-14
2025_1491,0.526550829410553,0.0584192685782909,0.3724138140678406,17.0,2025-04-14
2025_1492,0.7387512922286987,0.1656931936740875,0.441714346408844,14.0,2025-04-14
2025_1493,0.7890984416007996,0.1227534413337707,0.4454126060009002,12.0,2025-04-14
2025_1494,0.7223875522613525,0.2704420387744903,0.553706169128418,14.0,2025-04-14
2025_1495,0.3748511970043182,0.0920531824231147,0.3464949131011963,20.0,2025-04-14
2025_1496,0.7419157028198242,0.2234983295202255,0.5029072165489197,18.0,2025-04-14
2025_1497,0.839952290058136,0.228636160492897,0.5351634621620178,18.0,2025-04-14
2025_1498,0.7292237877845764,0.1461724042892456,0.4333326518535614,16.0,2025-04-14
2025_1500,0.8539425134658813,0.3202172815799713,0.6222149729728699,14.0,2025-04-14
2025_1501,0.7914202809333801,0.207352340221405,0.4884676039218902,16.0,2025-04-14
2025_1502,0.6741693615913391,0.2006927132606506,0.4833633005619049,13.0,2025-04-14
2025_1511,0.5243832468986511,0.0603086277842521,0.2865116596221924,16.0,2025-04-14
2025_1512,0.6519420742988586,0.0625752955675125,0.3471567332744598,18.0,2025-04-14
2025_1513,0.6034702658653259,0.1051769480109214,0.3742141127586365,18.0,2025-04-14
2025_1515,0.8199819922447205,0.2190601676702499,0.5015175342559814,16.0,2025-04-14
2025_1518,0.8593042492866516,0.3373869657516479,0.639628529548645,14.0,2025-04-14
2025_1519,0.8494678735733032,0.2116753011941909,0.5345640182495117,12.0,2025-04-14
2025_1520,0.8375499844551086,0.2884554862976074,0.5551408529281616,14.0,2025-04-14
2025_1521,0.8113445043563843,0.2582975029945373,0.544465184211731,12.0,2025-04-14
2025_1522,0.7883540391921997,0.3362365663051605,0.602891206741333,12.0,2025-04-14
2025_1523,0.8158678412437439,0.3192973434925079,0.6258983016014099,16.0,2025-04-14
2025_1525,0.8532097339630127,0.298899233341217,0.6040907502174377,12.0,2025-04-14
2025_1526,0.5991619229316711,0.0952202230691909,0.3147970139980316,14.0,2025-04-14
2025_1527,0.6698049902915955,0.0919155776500701,0.3710719347000122,12.0,2025-04-14
2025_1529,0.6900931596755981,0.2160397917032241,0.4936014413833618,16.0,2025-04-14
2025_1534,0.5557755827903748,0.1104703322052955,0.3561269044876098,15.0,2025-04-14
2025_1536,0.6611596345901489,0.1839818358421325,0.4365140497684479,12.0,2025-04-14
2025_1538,0.7919062376022339,0.1376950442790985,0.4863862097263336,14.0,2025-04-14
2025_1539,0.7428995966911316,0.1074539572000503,0.4058924615383148,14.0,2025-04-14
2025_1540,0.7137548923492432,0.185186356306076,0.4724569916725158,20.0,2025-04-14
2025_1543,0.7243180871009827,0.2012244313955307,0.4875076115131378,14.0,2025-04-14
2025_1546,0.7137221097946167,0.2847548425197601,0.5545939207077026,8.0,2025-04-14
2025_1552,0.8378468155860901,0.3357163071632385,0.62456214427948,20.0,2025-04-14
2025_1553,0.7242662906646729,0.1741978675127029,0.458401471376419,14.0,2025-04-14
2025_1554,0.4574112892150879,0.0710540264844894,0.3425585925579071,16.0,2025-04-14
2025_1555,0.5678382515907288,0.1222622841596603,0.3590048253536224,16.0,2025-04-14
2025_1557,0.7087609171867371,0.2483188211917877,0.531110405921936,18.0,2025-04-14
2025_1558,0.7981261610984802,0.1868124604225158,0.4839216470718384,16.0,2025-04-14
2025_1562,0.8348720073699951,0.1896511167287826,0.492152452468872,16.0,2025-04-14
2025_1563,0.7630901336669922,0.1310072541236877,0.4393531084060669,15.0,2025-04-14
2025_1564,0.7944358587265015,0.1712404042482376,0.493562251329422,15.0,2025-04-14
2025_1565,0.6740126609802246,0.1634889394044876,0.4692892134189605,16.0,2025-04-14
2025_1566,0.7115651965141296,0.2125190198421478,0.4728257060050964,16.0,2025-04-14
2025_1568,0.8069658875465393,0.3284205794334411,0.6011857390403748,20.0,2025-04-14
2025_1570,0.7222928404808044,0.2336706072092056,0.4967764914035797,16.0,2025-04-14
2025_1575,0.8540749549865723,0.2993865609169006,0.587218165397644,18.0,2025-04-14
2025_1578,0.8608191013336182,0.3437736630439758,0.6516318321228027,16.0,2025-04-14
2025_1579,0.8113916516304016,0.2016698867082595,0.5016850233078003,18.0,2025-04-14
2025_1580,0.7871536612510681,0.2764554023742676,0.5857489705085754,14.0,2025-04-14
2025_1581,0.4695214033126831,-0.0039147641509771,0.2093248963356018,14.0,2025-04-14
2025_1583,0.8361315131187439,0.2205019891262054,0.5360541939735413,14.0,2025-04-14
2025_1584,0.7276384830474854,0.1044360250234603,0.3153500258922577,13.0,2025-04-14
2025_1586,0.3769290745258331,-0.0150399189442396,0.1667876243591308,18.0,2025-04-14
2025_1587,0.7502155900001526,0.1540337204933166,0.4300086796283722,16.0,2025-04-14
2025_1590,0.1585081815719604,0.1141584739089012,0.2777092754840851,16.0,2025-04-14
2025_1591,0.8294432759284973,0.2509708404541015,0.562680721282959,16.0,2025-04-14
2025_1593,0.6188666224479675,0.0684724375605583,0.3697583675384521,16.0,2025-04-14
2025_1595,0.7519600987434387,0.2677369117736816,0.5732164978981018,15.0,2025-04-14
2025_1597,0.7113649845123291,0.2258234620094299,0.5326003432273865,15.0,2025-04-14
2025_1598,0.7681944370269775,0.3351932764053345,0.5886128544807434,14.0,2025-04-14
2025_1599,0.7733866572380066,0.2791398465633392,0.5607852935791016,14.0,2025-04-14
2025_1600,0.8650650978088379,0.30091193318367,0.6117985248565674,8.0,2025-04-14
2025_1606,0.8783056139945984,0.3073666393756866,0.6347123384475708,12.0,2025-04-14
2025_1607,0.7899911403656006,0.2260854542255401,0.5803300738334656,14.0,2025-04-14
2025_1608,0.8087571859359741,0.2177899032831192,0.5190582275390625,14.0,2025-04-14
2025_1609,0.8337787985801697,0.2726195454597473,0.5626100897789001,14.0,2025-04-14
2025_1610,0.807382345199585,0.2769050598144531,0.5780346989631653,14.0,2025-04-14
2025_1611,0.8579270243644714,0.3032065033912658,0.5804427862167358,18.0,2025-04-14
2025_1613,0.829691469669342,0.2410879582166671,0.5463582873344421,18.0,2025-04-14
2025_1614,0.8505383133888245,0.2510657608509063,0.5738075375556946,17.0,2025-04-14
2025_1615,0.8555770516395569,0.306156724691391,0.5954508781433105,19.0,2025-04-14
2025_1617,0.817774772644043,0.1604570299386978,0.4554517269134521,5.0,2025-04-14
2025_1618,0.5718483924865723,0.1446788907051086,0.3565398454666137,16.0,2025-04-14
2025_1622,0.7235389351844788,0.2765516638755798,0.5645619034767151,14.0,2025-04-14
2025_1623,0.7530997395515442,0.2198049426078796,0.4904841184616089,15.0,2025-04-14
2025_1624,0.6867362856864929,0.2608104050159454,0.5410783290863037,18.0,2025-04-14
2025_1625,0.7560334801673889,0.2435000985860824,0.5389925241470337,16.0,2025-04-14
2025_1626,0.7201089859008789,0.1963223218917846,0.5121829509735107,18.0,2025-04-14
2025_1627,0.8009325265884399,0.2716115713119507,0.5870642066001892,18.0,2025-04-14
2025_1628,0.729537308216095,0.2004115134477615,0.4759569764137268,20.0,2025-04-14
2025_1629,0.8051947951316833,0.3186119198799133,0.6021630764007568,14.0,2025-04-14
2025_1630,0.7206830978393555,0.1576041132211685,0.4325001835823059,16.0,2025-04-14
2025_1631,0.6875799894332886,0.0988188609480857,0.3595286607742309,16.0,2025-04-14
2025_1634,0.5836960673332214,-0.018136627972126,0.2456786483526229,19.0,2025-04-14
2025_1639,0.7332804203033447,0.1561753302812576,0.4528637528419494,16.0,2025-04-14
2025_1640,0.8395006656646729,0.2571565210819244,0.5466816425323486,14.0,2025-04-14
2025_1641,0.5771051645278931,0.1545622050762176,0.3495208323001861,14.0,2025-04-14
2025_1642,0.8135810494422913,0.2887490093708038,0.5640884041786194,15.0,2025-04-14
2025_1644,0.8017733693122864,0.3386989533901214,0.6026924848556519,14.0,2025-04-14
2025_1645,0.7616336345672607,0.1477923840284347,0.4314275085926056,16.0,2025-04-14
2025_1648,0.6605141162872314,0.1810728162527084,0.4631681740283966,16.0,2025-04-14
2025_1650,0.6889171004295349,0.1514052599668502,0.4209898114204407,16.0,2025-04-14
2025_1651,0.5719066858291626,0.1220553368330001,0.4050013124942779,16.0,2025-04-14
2025_1653,0.6690419912338257,0.3002473711967468,0.5301027894020081,15.0,2025-04-14
2025_1655,0.7427652478218079,0.2535567879676819,0.5210477113723755,17.0,2025-04-14
2025_1657,0.7415079474449158,0.218729481101036,0.5046003460884094,16.0,2025-04-14
2025_1658,0.5037516951560974,0.0871582701802253,0.3368218243122101,18.0,2025-04-14
2025_1660,0.4779483675956726,0.037349808961153,0.2453276813030243,19.0,2025-04-14
2025_1662,0.7192370295524597,0.2108054906129837,0.5050461888313293,18.0,2025-04-14
2025_1663,0.6810958981513977,0.0718723759055137,0.3337933421134949,18.0,2025-04-14
2025_1665,0.610605001449585,0.1972281783819198,0.4520227015018463,22.0,2025-04-14
2025_1666,0.7147852778434753,0.1904498487710952,0.4759524464607239,22.0,2025-04-14
2025_1668,0.7824543714523315,0.16957388818264,0.4331308603286743,16.0,2025-04-14
2025_1670,0.8344882130622864,0.3143219649791717,0.5797112584114075,14.0,2025-04-14
2025_1671,0.8130926489830017,0.2490298748016357,0.5592694878578186,16.0,2025-04-14
2025_1673,0.8053669333457947,0.3299222886562347,0.6149923801422119,19.0,2025-04-14
2025_1676,0.8410935401916504,0.3465470969676971,0.6149028539657593,16.0,2025-04-14
2025_1677,0.7300971746444702,0.1479565352201461,0.4549331963062286,14.0,2025-04-14
2025_1679,0.7456139326095581,0.204616516828537,0.5051722526550293,18.0,2025-04-14
2025_1682,0.4396580755710602,0.0396111607551574,0.2842679321765899,16.0,2025-04-14
2025_1709,0.5650501847267151,-0.0861582681536674,0.1304620802402496,10.0,2025-04-14
2025_1710,0.8043735027313232,0.244433507323265,0.5411744713783264,10.0,2025-04-14
2025_1711,0.6983105540275574,0.1921201646327972,0.4399580359458923,2.0,2025-04-14
2025_1713,0.7262247800827026,0.1065099835395813,0.3757122159004211,6.0,2025-04-14
2025_1714,0.6027088165283203,0.0188340973109006,0.2704093158245086,3.0,2025-04-14
2025_1715,0.7446082234382629,0.2625016570091247,0.5468558073043823,6.0,2025-04-14
2025_1728,0.8069599270820618,0.2347945719957351,0.5462658405303955,17.0,2025-04-14
2025_1754,0.786614179611206,0.235345259308815,0.4937417805194855,4.0,2025-04-14
2025_1755,0.6537380814552307,0.0855904519557952,0.317554235458374,5.0,2025-04-14
2025_1756,0.8181818127632141,0.2745659053325653,0.5556590557098389,5.0,2025-04-14
2025_1757,0.6775707006454468,0.1419346630573272,0.4318405091762543,14.0,2025-04-14
2025_1758,0.7479103803634644,0.2122190743684768,0.517440676689148,15.0,2025-04-14
2025_1759,0.758473813533783,0.2180878669023513,0.4636870920658111,14.0,2025-04-14
2025_1762,0.7938144207000732,0.2788850665092468,0.541284441947937,21.0,2025-04-14
2025_1766,0.6493651270866394,0.0929595530033111,0.3525020182132721,12.0,2025-04-14
2025_2557,0.7261067628860474,0.1346818059682846,0.4321295320987701,7.0,2025-04-14
2025_2559,0.7870410680770874,0.2458241432905197,0.4863558709621429,4.0,2025-04-14
2025_2560,0.8173530101776123,0.2626764476299286,0.5681776404380798,4.0,2025-04-14
2025_2561,0.6223648190498352,0.097377136349678,0.3643178343772888,3.0,2025-04-14
2025_2565,0.8604002594947815,0.3306950032711029,0.6399632692337036,14.0,2025-04-14
2025_2568,0.8007728457450867,0.2456300854682922,0.5325287580490112,12.0,2025-04-14
2025_2571,0.8649265766143799,0.299602746963501,0.5858277678489685,17.0,2025-04-14
2025_2574,0.8159462809562683,0.3442628681659698,0.6041083335876465,20.0,2025-04-14
2025_2577,0.7658756971359253,0.4488577246665954,0.6764882206916809,10.0,2025-04-14
2025_2580,0.7984660267829895,0.2432246953248977,0.542999804019928,3.0,2025-04-14
2025_2581,0.850619912147522,0.2799171805381775,0.6128358840942383,3.0,2025-04-14
2025_2582,0.5893243551254272,0.0948523730039596,0.3403087258338928,16.0,2025-04-14
2025_2583,0.6913578510284424,0.1444756984710693,0.4286353588104248,18.0,2025-04-14
2025_2584,0.8764898777008057,0.3308800458908081,0.6298932433128357,16.0,2025-04-14
2025_2585,0.7761166095733643,0.2999760508537292,0.5687711238861084,14.0,2025-04-14
2025_2587,0.668836772441864,0.1835671216249466,0.478520393371582,18.0,2025-04-14
2025_2589,0.8452731966972351,0.2637464106082916,0.5416412949562073,18.0,2025-04-14
2025_2591,0.62855064868927,0.1304119527339935,0.4005637466907501,15.0,2025-04-14
2025_2592,0.3714233934879303,0.0574838146567344,0.2832390069961548,14.0,2025-04-14
2025_2593,0.8174622058868408,0.2615746855735779,0.5673878788948059,16.0,2025-04-14
2025_2594,0.659752368927002,0.0617411397397518,0.3481295704841614,14.0,2025-04-14
2025_2596,0.6362961530685425,0.1071149408817291,0.3483040034770965,20.0,2025-04-14
2025_2597,0.6594577431678772,0.2116730660200119,0.4924828708171844,14.0,2025-04-14
2025_2602,0.7633549571037292,0.3503251075744629,0.6148564219474792,13.0,2025-04-14
2025_2603,0.8631808757781982,0.1825826615095138,0.4606576859951019,14.0,2025-04-14
2025_2604,0.7886741161346436,0.2436413615942001,0.5279936194419861,8.0,2025-04-14
2025_2605,0.6257803440093994,0.1340027898550033,0.386238157749176,10.0,2025-04-14
2025_2608,0.7682393789291382,0.116831324994564,0.3812190294265747,10.0,2025-04-14
